35.7,14,72,232,37.6,33.6,0.762
26.7,17.8,261,265,28.6,5.7,0.737
36.4,13.4,21,428,50.1,24.9,0.591
26.6,15,335,218,32.6,29.6,0.842
27.6,13.6,82,246,49.2,35.9,0.796
26.4,14.4,39,116,39.2,13.1,0.707
33.1,18.1,303,242,47.5,33.9,0.96
37,17.5,35,112,48.3,12.1,0.827
33.7,15.7,292,20,33,27,0.616
34.9,12.8,204,88,48.6,17.3,0.87
29,16.1,295,403,47.1,4.8,0.991
34.1,13,33,354,44.6,8.5,0.749
32,13.2,121,27,35.8,5.6,0.858
37.5,16.9,150,191,51.1,32.9,0.564
35.2,13,53,324,33.5,18.1,0.7
30.6,13.4,227,448,51.4,32.6,0.942
32.9,19.1,357,273,36.6,21,0.887
32.2,16,41,153,43.1,23.9,0.54
27,16.7,294,94,46.6,11.6,0.985
28.9,15.7,193,83,46.2,26.5,0.841
32.5,18.4,344,438,37.4,19.2,0.752
28.3,15.9,65,396,45.4,4.3,0.649
30.8,14.5,80,396,37.9,12.6,0.553
28.9,16.9,235,79,39.5,5,0.92
34.1,16.7,22,103,32.7,13.7,0.999
27.4,16.9,170,34,34.3,29.7,0.715
35.9,17.6,242,443,37.4,12.2,0.672
35.1,15.8,62,350,36.8,31.1,0.556
26.1,14.9,97,24,32.8,10.8,0.915
31.6,15.5,283,179,38.9,25.2,0.67
33,17.2,66,204,31.7,9.9,0.544
30.7,14.5,20,444,42.3,20.6,0.651
32.3,19.1,192,412,38.9,14.5,0.735
37.5,17.2,266,25,38.8,12,0.835
38.4,17.4,447,497,44.9,13.7,0.878
38.3,14.9,389,77,39,33.1,0.622
29.7,15.7,489,484,36.1,5.1,0.998
26.7,16.2,22,32,32.2,7.3,0.95
32.9,13,375,358,44.1,16.1,0.612
28.4,16.9,42,295,34.9,27.9,0.802
30.8,17.3,116,106,40.4,25,0.522
35.8,18.4,471,467,43.6,40.6,0.56
32.4,13.8,277,495,37.5,28.9,0.663
34.5,16.6,365,404,32.4,23.1,0.634
37.4,18.1,169,218,40.1,22.3,0.705
28.2,15.7,21,154,33.3,17.1,0.678
30.3,15,401,408,43.8,36.8,0.53
29.2,13.8,173,459,38.6,23,0.942
36,15.8,204,256,31.4,22.1,0.994
38.3,17.4,474,377,40.3,3.1,0.935
36.8,19.1,490,479,40.7,20.1,0.863
37.1,18.2,371,456,41,28.5,0.982
37.9,14.2,328,84,41.7,25.9,0.879
35.5,18.8,288,136,34.5,15.9,0.664
28,15.1,476,386,41.9,38.7,0.837
28.7,13.7,418,435,41.9,19.5,0.763
27.9,14.8,348,499,43.3,29.4,0.624
30.2,16.8,293,294,31.6,21.9,0.573
27.1,13.8,461,467,35.7,7.6,0.716
37,18.9,251,121,45,7.6,0.819
26,18,78,356,44.3,15.8,0.906
35.2,18.6,282,61,32.4,11.1,0.791
33.7,14.3,278,128,40,22.8,0.911
34.8,14.5,361,33,40.8,27.6,0.713
25.8,18.1,24,340,39.6,16.5,0.813
37.6,18.8,122,264,42.6,34.8,0.777
33.7,14.6,294,474,44.2,12.3,0.63
26.5,17.6,291,409,45.4,37.3,0.587
37.3,17.5,333,109,35.1,14.8,0.639
28.5,13.9,335,151,35.1,17.2,0.8
36.6,14.1,415,268,31.8,4.3,0.723
30.2,19.2,472,410,32.5,3.5,0.761
30.8,16.7,105,431,34.5,12.5,0.603
26.8,14.9,254,427,42,37.6,0.778
37.3,19,194,300,45,35.3,0.974
28.2,16,329,356,35.7,28.2,0.96
26.3,15.3,404,141,41.8,26.6,0.867
26,13.2,85,319,34.2,14.8,0.563
29.5,14.3,85,204,33.5,7.2,0.904
28.4,17.4,370,129,36.7,9,0.918
36.8,17.7,175,147,35,5.3,0.651
27.8,13.4,25,254,44.9,9.7,0.524
29.1,15.9,358,400,44.7,16,0.696
26.5,12.9,309,352,40.4,34.4,0.623
28.4,15.5,402,340,32.6,11.5,0.71
36.3,13,394,152,35.9,17.4,0.838
33.3,18.9,275,64,33.2,7.6,0.555
28.8,17.3,38,138,33.9,18.1,0.794
34.9,17.4,25,200,35.9,8.7,0.888
33.7,17.8,91,420,32,27,0.64
34.1,14.3,238,49,39.8,33.8,0.839
37.3,14.7,380,54,34,29.3,0.662
36.9,17.7,400,423,33.4,2,0.924
33.8,13.5,478,108,31.3,12.7,0.834
29,17.8,385,155,39.8,11.3,0.69
25.6,15.4,221,48,33.4,8.5,0.618
36.5,12.9,125,96,36.4,21.7,0.747
32.2,18.3,488,483,39,20.2,0.768
31.4,15,32,254,42.9,26.9,0.946
30.1,15.3,130,395,46.1,6,0.844
32.3,17.6,33,486,33,3.1,0.935
35.8,13,107,83,46.8,9.7,0.913
35,17.4,437,181,43.8,11.2,0.717
33.6,13.8,227,494,45.2,11.4,0.83
32.4,15.7,391,375,38.5,14.7,0.541
35.2,17.3,486,389,45.1,26.2,0.743
30.9,17.9,375,411,45,41.4,0.853
34.7,13.8,64,337,36,13.9,0.762
33.8,17.6,178,420,40.3,15,0.882
35.1,13.8,466,376,32.3,23,0.685
26.9,17.1,356,354,35.1,18.1,0.851
37.1,17.5,70,188,35.9,6.6,0.734
26.9,19,45,483,41.2,31.4,0.656
30.3,13.4,353,318,46.1,13.5,0.97
30.6,14.4,154,355,42.9,33.9,0.934
26.9,13.2,433,87,40.9,24.2,0.824
30,18.2,325,453,40.6,5,0.585
26,18.4,345,135,34.2,20.9,0.596
36.8,18.6,287,353,40.8,3.4,0.537
30.2,13.9,341,66,46.2,32,0.509
32,17.9,281,383,38,8,0.732
37.7,16.5,140,146,39.5,15.2,0.666
35.4,18,72,238,39.9,17.2,0.634
27.6,14.2,243,131,41,8.8,0.608
35.3,15.4,407,183,44.8,4.1,0.586
31.3,17.4,124,267,32.5,30,0.875
34.9,13.5,106,248,45.1,35.3,0.731
34.1,13.9,187,95,33.7,22.7,0.989
34,18,161,367,43.1,28.7,0.744
29.5,13.8,71,494,31.7,11.3,0.687
33.8,18,500,178,33.7,14.7,0.807
34.1,17.7,388,158,46.7,32.6,0.809
34.3,18.4,215,192,33.5,15.1,0.528
32.9,13.7,147,65,40.2,25.1,0.916
29.5,17.7,456,49,44.5,8,0.691
34.4,15.8,229,312,38.4,27.2,0.516
29.5,19.1,158,405,39.1,23.4,0.62
34.6,15.7,219,242,44.2,38.3,0.641
35,17.1,421,463,38.1,10.7,0.591
37.5,17.9,81,434,37.9,8.8,0.88
36,17.8,94,374,41.4,17.6,0.52
37.6,14.6,328,391,32.9,30.6,0.563
28.4,15.2,107,61,36.8,20.4,0.78
34.4,18.6,113,230,31.5,23.2,0.751
25.8,16.8,255,329,32.5,18.7,0.745
25.8,18.7,346,37,45.8,29.5,0.799
29.4,17.5,315,419,31.9,15,0.673
29.9,18.1,286,325,44.1,35,0.781
33.8,18.5,365,305,39.6,35,0.569
28.9,13.6,331,23,33.6,25.8,0.733
26.5,15.6,270,255,33.8,13.9,0.855
36.4,13.9,417,80,40.8,8.4,0.549
31.2,17.4,439,497,41.7,23,0.981
34.9,19.1,102,328,39.9,7.7,0.932
32.1,14.6,460,327,33.7,10.7,0.958
32,17.1,125,253,38.9,28,0.863
33.2,18.3,297,210,39.3,3.5,0.941
37.9,18.6,138,347,42,25.4,0.846
32,14.1,106,203,32.7,21.4,0.992
37.7,13.5,310,90,37.3,28.7,0.75
38.1,16,141,276,43.3,16.3,0.866
32.2,18.5,490,351,42.6,18.7,0.873
37.5,18.3,315,74,34.9,10.9,0.654
27,16.4,453,278,33,12.7,0.703
33.2,13.9,408,245,42.4,32.4,0.583
26.5,16.4,186,151,44.9,13.9,0.506
37.6,14.4,282,240,32.3,2.8,0.688
37.1,15.9,37,303,42.5,12.1,0.979
30.5,18.5,206,292,43.1,19.1,0.604
32.2,18.5,279,22,46.5,42.3,0.551
35.6,15.4,343,332,32.1,14.5,0.742
34.4,17.5,326,120,35.7,26.4,0.94
26.6,16.8,451,398,40.4,23.3,0.858
33.9,17.4,216,93,43.1,38.8,0.813
37.3,13.3,48,237,36.8,25.4,0.522
35.5,15.1,137,451,36.6,26.4,0.575
37.8,13.2,158,120,45.5,20.9,0.749
28.2,14.3,280,117,38.8,35.1,0.756
31.5,17.4,233,494,39.6,5.9,0.807
29.2,14.4,486,323,40.7,8,0.701
32.6,16.2,134,464,37,5.8,0.949
30.2,14.8,55,366,42.8,16.8,0.8
27.6,16.8,318,322,31.4,15.5,0.514
31.7,18,112,71,37.8,19,0.503
29.1,13.9,251,357,34.3,16.3,0.861
35.6,16,109,424,44,40.1,0.828
28.8,15.9,424,318,42.3,25.8,0.9
38,14.1,243,375,46.7,9,0.792
26.9,13.7,415,399,41.1,4.7,0.882
37.6,15,164,218,33.1,17.5,0.938
31.3,16.9,362,463,36.5,9.5,0.905
35.5,18.9,283,112,39.9,8.9,0.86
28,14.4,455,284,46.4,28.1,0.574
27.5,18.6,26,274,37.1,33.7,0.962
29,13.3,449,97,37.7,25.9,0.9
32.9,15.8,57,27,31.2,11.2,0.736
28.6,14.6,23,38,41.6,12.4,0.502
38.3,13.3,350,473,42.7,27.6,0.692
32.8,17.8,51,41,44.3,32,0.909
26.7,15.6,298,47,32.6,7.7,0.657
38.2,14,335,460,45.7,26.7,0.734
26.2,13.2,136,37,41.6,13.9,0.768
31.6,17.4,156,76,32.5,2.3,0.508
34.7,16,384,114,41.2,18.3,0.711
38,15.5,311,212,32.1,9,0.502
33.1,17.9,395,229,39.6,26,0.653
36.4,17.6,157,187,33.3,19.7,0.972
29.4,16.4,324,370,42.2,31.4,0.914
34,13.1,79,348,43.5,37.1,0.844
29.9,18.3,46,27,38.3,32.2,0.939
32.1,13.8,289,53,41,10.3,0.668
29.2,16,105,207,41.7,14.6,0.699
31.7,17.6,129,21,39.3,20.5,0.697
32.5,15.6,491,98,43.5,17,0.853
33.3,13.8,317,288,40.7,10.9,0.77
33.8,15.6,368,87,34.4,26.5,0.594
31,16.9,248,193,34.6,24,0.909
26.5,17.4,313,421,41.4,5.5,0.727
36.5,15,324,432,35,31.4,0.718
27.5,15.8,429,39,36,12.7,0.892
34.6,17.1,387,325,34.3,5.3,0.545
26.5,17.1,484,493,39,7.2,0.735
25.8,14.2,86,487,44.1,20.1,0.869
31.3,15.4,499,309,33.4,20.7,0.789
36.4,12.9,443,343,38.8,5.1,0.648
36.5,17.6,381,499,34.6,31.8,0.93
29.8,14.7,196,135,46.7,9.9,0.693
28.1,13.5,479,487,41.8,20.9,0.612
26,14.5,288,219,33.6,8.7,0.67
28.1,16.8,385,117,34,12,0.931
33.9,15.1,113,46,39.1,5.7,0.749
33,15,286,261,44.1,29.1,0.523
28.6,17.5,168,76,35.2,22,0.669
32.9,17.9,174,34,43.4,19.1,0.566
36.3,18.3,285,175,37.6,17.1,0.899
34.9,14.5,160,452,32.7,21.6,0.972
34.7,18.3,149,481,33.2,27,0.68
36.9,15.4,352,426,41.9,5.6,0.88
30.6,15,140,162,38.6,25.6,0.951
35.5,18.9,481,450,46.3,17,0.724
27.4,15.1,333,240,44.3,3.3,0.958
31.5,13.6,394,404,43,21.1,0.921
36.6,14.3,119,255,39.4,33.7,0.564
29.5,14.5,185,349,37.5,11.1,0.772
31.9,18.1,29,116,37,5.4,0.825
27.5,13.7,73,200,41.3,28.5,0.536
30.4,14.7,346,131,34.2,7.5,0.647
29.4,19.2,462,461,44.1,35.7,0.838
29.1,15.2,258,349,46.4,22.6,0.553
34.5,14.5,357,202,35.9,18.1,0.572
30.9,16.9,112,174,44.8,33.7,0.963
28,15,431,377,31.7,23.2,0.547
30.3,16.5,115,414,44.6,29.5,0.831
27.3,18.5,60,123,37.9,22.4,0.541
33.9,15.6,87,372,35.4,12,0.548
36.3,15.7,252,327,42.7,30,0.627
32.5,15.8,90,320,34.2,21.6,0.922
31.1,15.5,497,489,45.4,25.7,0.978
34.7,15.2,441,29,46.6,32.8,0.948
27.8,19,426,59,43.5,22.4,0.66
35.1,16.5,164,178,46.3,14.9,0.705
36.3,15.2,145,307,33.6,6.7,0.652
33.6,18.7,253,118,31.8,20.9,0.535
25.7,14.8,98,190,36.8,26.6,0.552
29.6,18,227,70,44.7,25.8,0.962
33.5,17.7,396,481,42.2,31.3,0.974
31.8,16.4,371,271,42.6,13.4,0.943
31.5,14.9,54,392,40.2,26.3,0.671
35.6,14.7,48,489,41.7,19.8,0.932
34.5,13.2,150,248,34.4,18.8,0.526
38.1,13.2,82,149,40.4,36.1,0.846
28.1,14.5,343,82,39.9,31.4,0.673
27.1,18.2,63,492,46.5,26.1,0.595
38,18.7,463,211,39.6,35.8,0.636
35.2,18.2,327,282,39.2,34.3,0.908
37.8,14.5,309,421,43.3,35.2,0.549
31.4,15.9,250,128,31.4,5.7,0.684
35.1,13.3,427,451,41.7,8.2,0.938
37.7,18.5,423,307,40.1,27.6,0.597
27.5,15.1,485,142,37.7,19.1,0.926
36.1,16.4,72,22,44.7,28.8,0.551
37.1,17.6,201,362,33.4,19.4,0.683
33.7,16.5,443,127,32.6,28.4,0.995
37.2,16.7,95,122,38.1,4.2,0.51
36.1,16.5,492,241,44.2,3.5,0.891
35.3,14.5,30,329,41.3,9.6,0.815
29.5,18.7,92,45,32,16.7,0.742
31.9,17.2,62,314,35,8.1,0.903
26.6,14.4,242,290,31.2,19.2,0.782
38.2,13,78,155,45.3,13.4,0.649
32.8,12.9,452,430,33.8,9.4,0.818
33.2,15.7,236,445,32.9,24.8,0.855
33.6,16.7,334,107,44.3,7.4,0.521
34.2,17.8,89,216,46.7,25.5,0.595
35.9,19.1,69,52,32.4,29.4,0.552
30.8,14,445,155,42,19.1,0.506
25.9,16.8,404,458,34,7.7,0.697
35,16.6,232,269,31.9,17.5,0.788
33.6,12.9,340,309,31.6,9.3,0.767
38.2,17.7,307,311,38.7,36.1,0.648
31.7,15.2,44,473,35.3,32.2,0.723
30,13.2,45,427,33.9,13.1,0.687
34.1,18.7,363,455,42.3,30.2,0.99
26.8,19.2,456,346,44.9,6.7,0.538
34.8,16.2,323,219,43.6,10.4,0.788
38.2,18.6,210,35,37.3,27.5,0.757
30.4,17.1,151,133,34.8,5.6,0.89
27.7,16.8,270,51,34,27.2,0.806
30.8,16.4,65,227,40,26.9,0.667
36.5,17.7,274,232,37.3,22.9,0.627
32.1,18.5,498,229,36.8,27,0.661
34.1,17.9,216,67,37.1,12.9,0.965
38.1,13.3,316,160,40.5,28.1,0.835
36.5,13.2,322,91,44.6,19.1,0.739
28.9,13.3,202,84,37.5,7.2,0.504
29.2,14.1,237,35,35.1,4.5,0.759
27.9,16.1,239,140,36.3,6.4,0.968
26.2,13,276,479,35.8,31.7,0.868
36.3,17.7,411,65,44.4,31.5,0.793
28.7,13.1,223,211,44.4,7.9,0.864
28.8,15.4,205,208,38.6,34.5,0.834
29.5,17.2,142,209,41,30.1,0.896
35.9,14.5,481,417,33.7,28.1,0.674
30.6,16.9,57,330,44.8,5.4,0.603
26.8,16.5,339,443,43,8.2,0.631
25.9,16.8,24,217,34,19.9,0.751
30.5,16.8,35,90,40.7,22.1,0.538
27.8,16.7,379,234,33.5,29.1,0.881
36.7,17.2,27,433,43.7,20.2,0.624
28.8,16.3,171,390,43.9,17.6,0.663
29.8,13.3,203,44,39.8,4.7,0.759
28.8,16.5,490,260,44.7,20.7,0.939
37.2,13.6,368,124,38.8,7.4,0.887
27.4,17.9,190,71,32.9,2.2,0.927
35.9,12.9,137,240,45.6,22.1,0.857
27.1,13.7,495,245,33.7,16.3,0.91
34.3,15.9,131,417,33.2,3.2,0.534
31.5,12.9,38,257,44,26,0.944
34.3,14.4,463,265,37,10.1,0.955
32.1,13.3,379,179,43.8,28.6,0.576
34.3,15.1,265,333,39.2,32.6,0.769
38,17.1,139,330,38.6,31.9,0.871
35.5,17.5,88,441,36.9,10.4,0.922
27.7,16.2,384,331,34.9,27.1,0.833
29.6,17,313,244,42,5.3,0.769
26.3,13.8,155,49,44.2,21.9,0.704
31.3,17.1,40,442,40.8,31.5,0.801
34.2,15.6,111,288,44.6,4.6,0.942
29.3,16.2,313,258,34,8.5,0.872
38.3,14.8,398,75,42.8,8,0.511
29.8,14.2,377,428,34.8,7.2,0.547
36.5,13.6,75,246,37.5,18.8,0.501
30.8,14.7,375,126,36.2,33.7,0.805
38,16.6,395,438,34.9,14.1,0.895
38.2,15.1,469,279,31.5,15.4,0.852
30.9,16.7,435,160,35.5,18.1,0.616
30.1,18.7,114,92,38.1,33.2,0.894
28.3,17.8,427,496,32,28.2,0.588
26.2,18.7,387,56,41.8,38.9,0.609
27.4,13.8,94,322,46.2,18.1,0.802
28.8,17.1,338,193,32.2,24.2,0.621
29,13.9,182,499,40.9,20.1,0.783
27.7,18.7,428,344,40,26.6,0.897
27.8,16.4,410,188,35.7,17,0.526
26.2,14.3,480,27,37.1,15.7,0.613
36.6,14.3,212,63,35.7,31.8,0.681
29.6,14,52,163,35.6,7.5,0.62
32.1,16.2,203,295,33.1,16.1,0.859
31.2,18.4,44,353,35.9,28.3,0.814
36.4,16.7,92,81,42.4,15.1,0.593
37,16,408,163,32.6,4,0.779
30.3,12.9,305,26,45.8,2.9,0.722
31,13,96,371,45.1,28.6,0.862
33.4,14.7,393,145,43.7,26.5,0.971
27.8,18.7,405,213,35.1,13.4,0.789
32.6,17.1,170,269,45,20.3,0.679
27,13.5,190,182,42.1,2.8,0.778
37.2,15.3,398,386,34.7,28.4,0.519
26.5,15.6,208,465,36.2,12.4,0.615
37.2,16.8,465,214,46.7,27.3,0.785
28.1,14.8,152,67,39.4,5.6,0.76
26.3,17,55,457,34.8,27.6,0.965
30.5,14.2,143,274,42.4,4.3,0.611
26.6,14.4,135,81,36.4,6,0.924
36.8,19,155,168,37.8,28.7,0.527
30.6,18.8,418,304,44.5,32.4,0.884
27.1,15.4,195,137,44.5,23.7,0.849
36.3,14.3,442,471,42.4,23.1,0.708
33.7,16.3,293,96,46.1,35.7,0.803
32.6,14.9,191,297,32.9,16.8,0.719
26.3,15.2,304,109,35.3,32.3,0.645
29,13.7,288,260,41.2,32.8,0.881
29.1,14.7,59,173,31.4,13.1,0.903
28.7,18.4,225,116,36.8,19.8,0.978
36.4,14.1,470,246,36.5,24.5,0.578
29.8,16.6,360,208,44.9,9.8,0.693
36.9,13.1,326,283,36.1,29.2,0.678
27.2,18.9,305,214,43.4,22.1,0.821
30.1,14.4,67,363,34.1,4.4,0.518
36,14.4,489,436,32.8,4.6,0.947
35.2,17.3,69,313,39.3,28.1,0.792
29.2,16.6,260,337,38.8,27.2,0.912
34.3,16.8,84,208,36.6,3.3,0.836
37.4,15.7,481,372,40.8,30.3,0.524
25.9,13.6,177,424,42.9,28.6,0.774
25.7,18.9,148,455,36.3,9.6,0.911
30.4,18.6,226,89,37.9,15.9,0.775
33,17.6,233,201,36.1,24,0.971
36.6,13,60,498,38.3,2.5,0.776
36.6,14.1,214,40,35.8,9.7,0.698
27.2,16.2,297,68,46.4,28.7,0.625
35.7,17.7,104,42,39.1,7,0.605
36.7,14.7,49,381,36,9.3,0.531
31.4,14.4,171,142,42.2,25.6,0.628
29.7,17.8,177,347,44,15.1,0.61
33.6,14.6,285,440,43.6,25.6,0.677
38.1,16.2,358,397,41.2,24.3,0.893
31.1,17.7,311,364,36,30.6,0.587
29.7,15,379,20,42.5,13.6,0.692
34.1,13.2,340,285,40.3,12.3,0.583
37.9,14.4,60,145,32.1,2.1,0.837
25.7,15.1,499,206,35,5.9,0.604
29.7,16.3,67,250,33,12.3,0.985
37.8,18.4,357,125,44.5,25,0.973
31.5,15.6,383,197,46.5,14.2,0.682
33.6,15.6,162,284,40.8,11.2,0.57
32,15.5,176,258,46.6,40.2,0.619
31.6,15.4,350,71,33.8,21.7,0.899
26.1,13.4,458,32,44.9,23.8,0.907
37.9,18.9,467,77,37.2,32.1,0.558
29,16.9,117,384,45.8,20.2,0.528
29.3,14.6,249,55,39.1,19.4,0.579
35.1,15.3,200,384,41.1,6,0.608
25.9,18.3,338,108,35.6,2.7,0.683
30.4,14.8,366,317,41.1,38,0.873
36.4,16,224,365,43.5,8,0.988
35.8,15.3,399,332,42.1,13.5,0.923
32.3,17.3,126,79,36,14.7,0.565
37.3,14.7,179,291,39.9,31.2,0.671
26.6,13.4,494,228,40.1,4.7,0.929
29.7,14.2,316,135,36.9,26.9,0.518
34.2,18.5,454,307,36.5,3.7,0.546
30,18.9,237,490,36.4,2.7,0.728
35.3,15.6,408,446,32.7,17,0.952
34.1,16.8,194,236,46.3,28.8,0.516
34.3,16.3,284,464,42.3,35.1,0.508
31.9,13.3,341,80,43.3,19.3,0.591
34.2,15,36,159,31.9,14.1,0.514
33.8,13.1,339,475,37.7,15.1,0.716
35,14.7,144,361,36.1,9.6,0.913
34.2,16.3,270,490,32.8,16.5,0.576
34.8,14.4,213,287,32.2,28.8,0.926
32.4,18.3,257,175,34.1,30.7,0.511
32.3,14,126,409,41.9,37.8,0.921
32.6,17.2,240,448,33.3,3.7,0.993
30.1,16.2,310,104,32.1,18.5,0.877
27.3,13.6,264,362,45.3,26.2,0.947
28.7,15.9,367,225,37.8,4,0.762
26.9,15.8,380,482,46.4,24.5,0.585
25.8,16.2,185,127,31.9,12.4,0.799
33.1,17.4,454,314,44.1,39.2,0.719
31,16.1,179,359,38,17.9,0.509
29.6,15,51,281,36.4,18.6,0.831
27.8,19.1,165,45,36.2,24.5,0.61
33.8,18.3,215,310,36.9,12.8,0.638
31.8,16,298,249,42.7,19.2,0.65
37.9,14.1,447,238,40.1,9.9,0.581
28.4,17.3,206,435,38.6,22.7,0.946
28.6,18.2,123,368,38.2,27,0.53
26.4,12.8,300,60,38.3,34.6,0.656
32.6,18.4,228,416,43.1,37.4,0.707
32.5,19,89,365,37.6,15.9,0.914
35.1,13.7,320,335,39.3,7.8,0.711
30.3,16.6,389,320,33.9,19.1,0.919
28.6,18.5,183,100,32,20.7,0.633
30.8,13.1,121,26,46,38.9,0.961
27.5,18.4,146,66,33.6,14.4,0.667
34.6,14.5,302,338,39.6,20.8,0.983
25.9,17.2,482,275,40,26.8,0.689
37.2,15.6,49,214,39.8,11.9,0.642
27.5,14.2,394,414,35.2,9,0.73
36.3,13,469,477,36.9,17.5,0.887
34.3,14.4,496,293,43.7,38.6,0.756
31.9,17.8,360,257,45.8,15,0.915
27.6,18.1,448,271,34.1,13.4,0.761
26.3,13.3,189,385,31.5,16.1,0.845
28.3,15.3,176,197,44.3,33,0.934
34.7,13.3,241,122,31.5,22.6,0.626
30.2,13.6,390,342,38.9,28.7,0.5
30,16.1,26,215,46.8,42,0.826
29.7,17.6,74,36,34.6,5.8,0.725
34.4,13.2,308,233,33.3,24.8,0.589
34,16.9,417,449,32.4,30,0.977
31.5,15.2,61,459,44.7,3.5,0.953
30.7,16.1,445,58,46,36.1,0.784
25.8,12.9,191,379,40.6,36.9,0.907
29.2,16.8,245,100,35.2,14.4,0.611
30.1,17,363,473,39,21.1,0.885
27.1,17.7,118,114,42.1,16.9,0.542
36.5,13.4,33,416,45,37.5,0.85
31.1,14.3,151,395,43.2,24.6,0.968
28.1,14.9,195,482,43.9,10.5,0.617
35.6,13.7,436,267,43,28.2,0.933
29.2,14,168,383,32.3,21,0.848
27.3,13.4,80,308,38.8,5.4,0.995
29.9,13,337,221,40.5,6.7,0.791
30.9,16.1,332,317,36.9,8.4,0.79
37.2,16.5,354,352,33,6.2,0.954
26.6,18,458,299,41.1,2.8,0.916
32.3,14.1,433,191,33.3,14.6,0.548
38,18,99,428,39.7,23.1,0.886
34.5,19,473,252,43,17.2,0.726
28.9,16.9,262,392,39.1,33.3,0.664
30.7,17.7,254,90,41.2,9.7,0.954
37.4,15.3,114,62,38.1,20.7,0.654
32.9,19.1,68,355,43.1,26.3,0.544
32.6,16.1,257,334,43.4,37.8,0.765
31.6,12.8,455,168,33.5,22.7,0.869
25.9,17.1,439,157,37.3,19.6,0.957
31.2,13.2,330,196,37.1,32.7,0.66
32.8,16.1,76,33,39.3,32.7,0.577
